"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciado estudiante,
El objetivo de esta encuesta es conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje (CCAA) del curso Sistemas Electr�nicos Digitales�con el fin de identificar fortalezas y debilidades que permitan su mejoramiento. Su participaci�n es voluntaria y la informaci�n recolectada ser� objeto de reportes, investigaciones o productos acad�micos, cuidando siempre que no se revele su identidad.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
Gracias por su colaboraci�n.";"CR_Por favor escriba su c�digo de estudiante.";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"O10_En promedio, �cu�ntas horas por semana ha tenido que dedicar a las actividades fuera de clase?";"O11_�C�mo considera la carga acad�mica del curso?";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado:";"A4_En una escala de 1 a 5 (siendo 1 el m�nimo y 5 el m�ximo) valore el aporte de cada una de las siguientes actividades a su proceso de aprendizaje.";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con cada uno de los siguientes enunciados:";"";"";"";"";"";"";"";"Por favor indique qu� tan de acuerdo est� con el siguiente enunciado.";
"";"";"";"";"";"";"";"";"";"Response";"Codest15696";"HT1.1_Las herramientas tecnol�gicas usadas en el curso (SICUA) han funcionado de manera adecuada.";"HT1.2_Las herramientas tecnol�gicas usadas en el curso (CoffeeBrain) han funcionado de manera adecuada.";"HT2.1_Las herramientas tecnol�gicas usadas en el curso (SICUA) han sido f�ciles de usar.";"HT2.2_Las herramientas tecnol�gicas usadas en el curso (CoffeeBrain) han sido f�ciles de usar.";"HT3_Los contenidos en la plataforma se han organizado de una manera que facilita su navegaci�n.";"O1_Los contenidos han estado disponibles en�la plataforma de manera oportuna.";"O2_He tenido claridad sobre los momentos en los que ocurren las actividades durante el curso.";"O3_La distribuci�n de las actividades en el tiempo ha sido adecuada.";"O4_He tenido claro a qui�n dirigirme en caso de que se me presenten dificultades tecnol�gicas.";"O5_He recibido respuesta oportuna para resolver mis inquietudes sobre las actividades del curso.";"O6_He recibido respuesta satisfactoria para resolver mis inquietudes sobre las actividades del curso.";"O7_He recibido respuesta oportuna cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O8_He recibido respuesta satisfactoria cuando he solicitado apoyo para resolver dificultades tecnol�gicas.";"O9_Gracias a las indicaciones recibidas en el curso (capacitaciones, tutoriales, instructivos, etc.) he podido usar las herramientas tecnol�gicas sin mayores dificultades.";"Response";"";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas han sido claras.";"C2_Las instrucciones para el desarrollo de cada una de las actividades han sido claras.";"C3.1_Los recursos de aprendizaje seleccionados para el curso (PPT Enriquecidas) han sido pertinentes para mi aprendizaje.";"C3.2_Los recursos de aprendizaje seleccionados para el curso (Biblioteca de Componentes) han sido pertinentes para mi aprendizaje.";"C3.3_Los recursos de aprendizaje seleccionados para el curso (Espacio colaborativo - CoffeeBrain) han sido pertinentes para mi aprendizaje.";"C3.4_Los recursos de aprendizaje seleccionados para el curso (Tutoriales) han sido pertinentes para mi aprendizaje.";"C4.1_La informaci�n contenida en los recursos de aprendizaje (PPT Enriquecidas) ha sido clara.";"C4.2_La informaci�n contenida en los recursos de aprendizaje (Biblioteca de Componentes) ha sido clara.";"C4.3_La informaci�n contenida en los recursos de aprendizaje (Espacio colaborativo - CoffeeBrain) ha sido clara.";"C4.4_La informaci�n contenida en los recursos de aprendizaje (Tutoriales) ha sido clara.";"C5.1_La informaci�n contenida en los recursos de aprendizaje (PPT Enriquecidas) ha sido suficiente.";"C5.2_La informaci�n contenida en los recursos de aprendizaje (Biblioteca de Componentes) ha sido suficiente.";"C5.3_La informaci�n contenida en los recursos de aprendizaje (Espacio colaborativo - CoffeeBrain) ha sido suficiente.";"C5.4_La informaci�n contenida en los recursos de aprendizaje (Tutoriales) ha sido suficiente.";"C6_El uso de recursos de aprendizaje en diferentes formatos ha contribuido a mi proceso de aprendizaje en este curso.";"A1_Las actividades desarrolladas en los diferentes espacios del curso (actividades previas, clase presencial, laboratorio) se han articulado, integrado y complementado entre s�.";"Clase Presencial";"Prueba de Conocimientos Previos";"Lectura de Preparaci�n de Clase";"Cabeza y Cola";"Taller Individual";"Taller con Coevaluaci�n";"Laboratorio";"Parcial";"Problemas de Dise�o";"I1_La interacci�n con mis compa�eros ha apoyado mi proceso de aprendizaje.";"I2_El prop�sito de las�interacciones con mis compa�eros ha sido claro.";"I3_La metodolog�a de ense�anza utilizada en este curso me ha facilitado colaborar con mis compa�eros.";"I4_Las herramientas tecnol�gicas del curso han facilitado mi interacci�n con otros estudiantes.";"I5_En este curso se ha promovido la participaci�n de los estudiantes.";"I6_En este curso se ha promovido el trabajo en grupo o en equipo.";"I7_En este curso se ha promovido la retroalimentaci�n entre compa�eros.";"I8_En este curso se ha promovido el intercambio de experiencias e ideas entre estudiantes.";"I9_En este curso, el aporte de otros estudiantes ha sido necesario para completar las actividades grupales o en equipo.";"E1_Me han explicado la forma y los mecanismos que se�utilizan para evaluarme en el curso.";"E2_Los criterios de evaluaci�n han sido claros.";"E3_La evaluaci�n ha sido coherente con las actividades realizadas en el curso.";"E4_La retroalimentaci�n que he recibido ha sido�constructiva.";"E5_La retroalimentaci�n que he recibido de las actividades evaluadas ha sido oportuna.";"E6_La retroalimentaci�n que he recibido me ha permitido conocer en qu� debo mejorar.";"E7_La retroalimentaci�n que he recibido me ha permitido saber c�mo puedo mejorar.";"E8_La interacci�n y comunicaci�n con mi profesor(a) ha sido suficiente para orientar mi proceso de aprendizaje.";"AC1_El profesor ha generado un ambiente de confianza para que los estudiantes participen y hagan�preguntas.";
"6857518622";"173562701";"2018-04-27 10:54:11";"2018-04-27 10:55:26";"191.109.173.45";"Login estudiante23305";"";"";"";"1";"Codest26027";"3";"3";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6848392243";"173562701";"2018-04-23 19:27:06";"2018-04-23 19:37:51";"186.31.54.76";"Login estudiante13493";"";"";"";"1";"Codest26028";"4";"4";"4";"3";"5";"3";"5";"5";"4";"4";"4";"4";"4";"3";"3";"3";"4";"5";"4";"4";"4";"3";"5";"4";"3";"3";"4";"4";"4";"4";"5";"4";"4";"4";"3";"4";"4";"3";"4";"4";"5";"4";"4";"4";"4";"5";"5";"5";"4";"5";"4";"5";"5";"4";"4";"4";"3";"4";"5";
"6847931521";"173562701";"2018-04-23 15:33:02";"2018-04-23 15:42:39";"157.253.198.23";"Login estudiante12141";"";"";"";"1";"Codest26029";"2";"4";"3";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"8";"4";"2";"4";"3";"4";"5";"2";"3";"5";"3";"3";"3";"3";"3";"3";"3";"4";"5";"4";"3";"4";"4";"4";"3";"4";"5";"5";"4";"4";"5";"4";"5";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6847835334";"173562701";"2018-04-23 14:58:47";"2018-04-23 15:09:42";"177.252.254.161";"Login estudiante22565";"";"";"";"1";"Codest26030";"5";"5";"3";"3";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"3";"3";"4";"4";"4";"4";"4";"5";"3";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"3";"2";"5";"5";"5";"5";"4";"5";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6847388838";"173562701";"2018-04-23 12:32:12";"2018-04-23 12:46:12";"157.253.110.234";"Login estudiante12108";"";"";"";"1";"Codest26031";"4";"5";"5";"4";"4";"1";"2";"4";"1";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"1";"1";"5";"5";"1";"4";"5";"3";"5";"4";"5";"1";"5";"5";"4";"4";"5";"5";"5";"5";"4";"1";"2";"2";"2";"5";
"6847195217";"173562701";"2018-04-23 11:30:43";"2018-04-23 11:30:50";"157.253.226.172";"Login estudiante10961";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6847140922";"173562701";"2018-04-23 11:14:42";"2018-04-23 11:34:52";"157.253.241.51";"Login estudiante13503";"";"";"";"1";"Codest26032";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"3";"5";"4";"4";"4";"5";"4";"3";"4";"4";"4";"5";"4";"4";"3";"4";"4";"4";"4";"5";"4";"4";"4";"4";"5";
"6846901811";"173562701";"2018-04-23 10:04:17";"2018-04-23 10:11:43";"157.253.201.156";"Login estudiante21150";"";"";"";"1";"Codest25478";"3";"3";"3";"3";"4";"3";"4";"4";"2";"1";"3";"3";"3";"3";"8";"4";"3";"4";"4";"3";"2";"4";"4";"4";"2";"2";"4";"4";"2";"3";"5";"3";"5";"5";"3";"5";"5";"3";"4";"4";"5";"4";"3";"4";"3";"4";"4";"2";"3";"5";"4";"4";"3";"3";"4";"3";"2";"5";"5";
